time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
0,0,24.75,52.83,61.25,12.1187,12.4762,1.37104,1.18796,0.866461,32.8371,322.125,5,0.42,1.298,123.69
0.866461,10.5004,24.8351,53,61.25,12.1187,12.4762,1.37104,2.30288,1.67966,32.8371,322.125,5,0.42,1.298,123.69
2.54612,30.8557,25,53.3295,61.25,12.1187,12.1814,1.27613,1.10865,0.868759,30.3128,307.278,5,0.36,1.70763,108.435
3.41488,41.3839,25.0852,53.5,61.25,12.1187,12.251,1.29813,3.30816,2.54842,30.7991,290.559,5,0.333333,1.52005,108.384
5.96329,72.2674,25.3347,54,61.25,12.1187,12.3096,1.31684,2.22637,1.69069,29.4431,281.997,5,0.36,1.31042,105.945
7.65398,92.7564,25.5,54.3317,61.25,12.1187,12.2675,1.30337,1.11794,0.857726,28.9817,276.419,5,0.4,1.27279,98.13
8.51171,103.151,25.5838,54.5,61.25,12.1187,11.8665,1.17969,3.00634,2.54842,31.4926,270.475,5,0.38,1.51988,88.6594
11.0601,134.034,25.8323,55,61.25,12.1187,11.7419,1.14294,1.96932,1.72303,30.1413,262.451,5,0.42,1.8,90
12.7832,154.915,26,55.3381,61.25,12.1187,11.6541,1.11747,0.922346,0.825388,30.7837,259.216,5,0.46,1.98,90
13.6085,164.918,26.0803,55.5,61.25,12.1187,11.546,1.08668,2.76931,2.54842,28.64,242.907,5,0.54,1.96392,66.3355
16.157,195.802,26.3277,56,61.25,12.1187,11.546,1.08668,1.9313,1.77724,28.64,242.907,5,0.54,1.96392,66.3355
17.9342,217.339,26.5,56.3487,61.25,12.1187,11.7236,1.1376,0.58738,0.51633,35.4266,217.569,5,0.86,1.65952,49.3988
18.4505,223.597,26.55,56.45,61.25,12.1187,12.121,1.25724,0.330528,0.2629,42.4067,229.821,6,1,1.13842,71.5649
18.7134,226.783,26.5224,56.5,121.53,12.1187,12.6538,1.43044,0.305296,0.213429,42.4067,229.821,6,1,1.13842,71.5649
18.9269,229.369,26.5,56.5406,121.53,12.1187,12.6538,1.43044,3.45533,2.41558,42.4067,229.821,6,1,1.13842,71.5649
21.3424,258.643,26.2461,57,121.53,12.1187,12.5073,1.38133,3.22735,2.33641,5.18472,184.011,1,0.1,0.859766,335.022
23.6788,286.957,26,57.4444,121.53,12.1187,12.5073,1.38133,0.404173,0.292596,5.18472,184.011,1,0.1,0.859766,335.022
23.9714,290.503,25.9691,57.5,121.53,12.1187,12.0605,1.23853,3.2561,2.629,5.23812,239.707,1,0.16,0.194164,67.9763
26.6004,322.363,25.6915,58,121.53,12.1187,12.0605,1.23853,2.24198,1.8102,5.23812,239.707,1,0.16,0.194164,67.9763
28.4106,344.3,25.5,58.3443,121.53,12.1187,12.1777,1.27498,1.04396,0.818805,11.441,245.854,2,0.32,0.18,0
29.2294,354.223,25.4133,58.5,121.53,12.1187,12.2491,1.29754,3.41125,2.629,17.3884,242.905,3,0.32,0.18,270
31.8585,386.084,25.1344,59,121.53,12.1187,12.1594,1.26924,1.60475,1.26434,14.5121,223.995,3,0.4,1.04957,30.9637
33.1228,401.406,25,59.2405,121.53,12.1187,12.0056,1.22168,1.66719,1.36467,12.5705,217.965,3,0.42,0.651246,58.2825
34.4875,417.944,24.8548,59.5,121.53,12.1187,12.2437,1.2958,3.40666,2.629,11.3842,214.695,2,0.47,0.254558,270
37.1165,449.804,24.5746,60,121.53,12.1187,12.9706,1.54058,1.07738,0.699336,11.5929,216.158,2,0.5,1.98816,264.806
37.8158,458.279,24.5,60.133,121.53,12.1187,12.9706,1.54058,2.9728,1.92967,11.5929,216.158,2,0.5,1.98816,264.806
39.7455,481.664,24.2938,60.5,121.53,12.1187,12.6428,1.42671,2.85064,1.99804,11.592,212.892,2,0.54,1.01021,282.78
41.7435,505.878,24.08,60.88,121.53,12.1187,12.0898,1.24758,0.771407,0.618325,13.0481,207.881,3,0.59,0.201246,76.7175
42.3618,513.371,24.0224,61,117.61,12.1187,12.0844,1.24588,0.298622,0.239689,13.0481,207.881,3,0.59,0.201246,76.7175
42.6015,516.276,24,61.0465,117.61,12.1187,12.1594,1.26924,2.96579,2.33667,15.0826,205.958,3,0.606667,0.755927,27.7055
44.9382,544.593,23.7819,61.5,117.61,12.1187,12.0789,1.24418,3.20544,2.57636,15.6376,212.757,3,0.61,1.10107,34.8118
47.5145,575.815,23.541,62,117.61,12.1187,11.9507,1.20499,0.527275,0.437576,15.5801,220.314,3,0.62,0.9,53.13
47.9521,581.118,23.5,62.0849,117.61,12.1187,11.9507,1.20499,2.5772,2.13878,15.5801,220.314,3,0.62,0.9,53.13
50.0909,607.037,23.2996,62.5,117.61,12.1187,11.7987,1.1596,2.98754,2.57636,15.6647,226.408,3,0.59,0.943577,73.4443
52.6673,638.259,23.0578,63,117.61,12.1187,11.8225,1.16663,0.717711,0.6152,15.3792,237.426,3,0.58,0.72,90
53.2825,645.715,23,63.1194,117.61,12.1187,11.8427,1.1726,2.29966,1.96116,14.8996,241.882,3,0.57,0.731079,82.9819
55.2436,669.482,22.8156,63.5,117.61,12.1187,11.8555,1.17642,3.03087,2.57636,13.931,247.205,3,0.58,0.868328,68.7609
57.82,700.704,22.5729,64,117.61,12.1187,11.8555,1.17642,0.909504,0.773114,13.931,247.205,3,0.58,0.868328,68.7609
58.5931,710.073,22.5,64.15,117.61,12.1187,11.6486,1.11589,2.01222,1.80324,12.5226,251.565,3,0.52,0.96933,111.801
60.3963,731.926,22.3298,64.5,117.61,12.1187,11.6486,1.11589,2.87493,2.57636,12.5226,251.565,3,0.52,0.96933,111.801
62.9727,763.148,22.0863,65,117.61,12.1187,12.3901,1.34287,1.22452,0.911867,10.3902,255.964,2,0.52,0.742159,345.964
63.8845,774.199,22,65.177,117.61,12.1187,12.3901,1.34287,2.23519,1.66449,10.3902,255.964,2,0.52,0.742159,345.964
65.549,794.37,21.8424,65.5,117.61,12.1187,12.3975,1.34525,1.59429,1.18512,9.35814,259.004,2,0.52,0.666443,256.717
66.7342,808.732,21.73,65.73,117.61,12.1187,12.489,1.37527,2.09255,1.52155,7.23627,270.573,2,0.52,0.9545,253.155
68.2557,827.171,21.5,65.9435,139.03,12.1187,12.3279,1.32273,0.532347,0.402462,7.23627,270.573,2,0.52,0.9545,253.155
68.6582,832.049,21.4391,66,139.03,12.1187,12.3114,1.31743,3.8166,2.89701,5.53754,293.639,1,0.52,0.48387,275.705
71.5552,867.157,21,66.4065,139.03,12.1187,12.4597,1.36562,0.909475,0.66598,5.09117,315,1,0.54,0.648999,303.69
72.2212,875.228,20.8989,66.5,139.03,12.1187,12.4597,1.36562,3.58127,2.62246,5.09117,315,1,0.54,0.648999,303.69
74.8436,907.008,20.5,66.868,139.03,12.1187,12.5,1.37891,1.29691,0.940533,5.56097,337.053,1,0.56,0.706362,327.314
75.7842,918.407,20.3567,67,139.03,12.1187,12.608,1.41497,3.30705,2.33719,8.67514,4.59218,2,0.61,1.18384,278.796
78.1213,946.73,20,67.328,139.03,12.1187,12.8497,1.49791,1.83614,1.2258,12.1443,11.9761,2,0.62,1.53792,290.556
79.3471,961.585,19.8126,67.5,139.03,12.1187,12.4835,1.37346,2.80396,2.04153,13.6694,12.9625,3,0.65,0.917823,270
81.3887,986.326,19.5,67.7865,139.03,12.1187,12.5165,1.38437,2.10626,1.52146,15.5023,12.7363,3,0.68,0.7745,286.845
82.9101,1004.76,19.2666,68,139.03,12.1187,12.5165,1.38437,2.40297,1.73579,15.5023,12.7363,3,0.68,0.7745,286.845
84.6459,1025.8,19,68.2436,139.03,12.1187,12.6208,1.41929,2.59332,1.8272,16.9428,14.7586,3,0.72,0.887157,335.817
86.4731,1047.94,18.7189,68.5,139.03,12.1187,12.2162,1.2871,1.82804,1.42028,18.0463,18.6015,3,0.75,0.525746,239.872
87.8934,1065.16,18.5,68.6993,139.03,12.1187,12.2162,1.2871,2.75788,2.14271,18.0463,18.6015,3,0.75,0.525746,239.872
90.0361,1091.12,18.1693,69,139.03,12.1187,12.2473,1.29696,1.42056,1.0953,18.5321,24.0755,3,0.76,0.402492,26.565
91.1314,1104.4,18,69.1537,139.03,12.1187,12.5037,1.38012,0.356955,0.258641,18.9901,20.7291,3,0.753333,0.691681,343.441
91.3901,1107.53,17.96,69.19,139.03,12.1187,12.5037,1.38012,3.44539,2.49644,18.9901,20.7291,3,0.753333,0.691681,343.441
93.8865,1137.78,17.5567,69.5,143.63,12.1187,12.5146,1.38376,0.484758,0.350319,18.9901,20.7291,3,0.753333,0.691681,343.441
94.2368,1142.03,17.5,69.5435,143.63,12.1187,12.5494,1.39533,4.30621,3.08615,19.1309,19.799,3,0.74,0.804985,296.565
97.323,1179.43,17,69.9267,143.63,12.1187,12.381,1.33989,0.790605,0.590051,19.4706,19.4332,3,0.74,0.568328,278.783
97.913,1186.58,16.9043,70,143.63,12.1187,12.2821,1.30805,3.25426,2.48788,20.9482,19.0578,4,0.74,0.402492,243.435
100.401,1216.73,16.5,70.3089,143.63,12.1187,12.1631,1.27039,1.95467,1.53864,21.6744,19.7446,4,0.766667,0.816333,223.322
101.94,1235.38,16.2496,70.5,143.63,12.1187,11.8829,1.18461,1.81404,1.53134,22.1041,16.0737,4,0.82,0.742159,165.964
103.471,1253.93,16,70.6902,143.63,12.1187,11.9708,1.21109,3.0219,2.49518,22.3548,14.9315,4,0.85,0.793722,193.282
105.966,1284.17,15.5927,71,143.63,12.1187,12.088,1.24701,0.70721,0.567126,22.877,14.5839,4,0.88,1.02628,217.765
106.533,1291.05,15.5,71.0704,143.63,12.1187,12.1045,1.25212,3.8251,3.05491,20.8191,9.58155,4,0.886667,0.438034,195.817
109.588,1328.07,15,71.4498,143.63,12.1187,12.0367,1.23121,0.498011,0.404489,20.0084,8.2758,4,0.88,0.402492,153.435
109.993,1332.97,14.9337,71.5,143.63,12.1187,12.1136,1.25496,3.31721,2.64328,19.2961,8.58354,3,0.86,1.298,56.3099
112.636,1365,14.5,71.8282,143.63,12.1187,12.2876,1.3098,1.81177,1.38324,16.5756,2.4895,3,0.84,0.96933,248.199
114.019,1381.77,14.2727,72,143.63,12.1187,12.2363,1.29348,0.729149,0.563713,17.3268,355.83,3,0.82,1.21896,241.287
114.583,1388.6,14.18,72.07,143.63,12.1187,12.2363,1.29348,1.49338,1.15455,17.3268,355.83,3,0.82,1.21896,241.287
115.737,1402.59,14,72.2202,140.84,12.1187,12.2675,1.30337,2.80398,2.15133,17.3268,355.83,3,0.82,1.21896,241.287
117.889,1428.66,13.6642,72.5,140.84,12.1187,12.392,1.34346,1.41206,1.05106,17.7352,354.176,3,0.83,1.65475,247.5
118.94,1441.4,13.5,72.6367,140.84,12.1187,12.5861,1.40758,3.93136,2.79299,18.0036,348.465,3,0.84,1.62997,263.66
121.733,1475.24,13.0631,73,140.84,12.1187,12.2528,1.29871,0.522982,0.402694,18.2089,337.094,3,0.84,0.858428,246.973
122.135,1480.12,13,73.0524,140.84,12.1187,12.0166,1.22504,3.90695,3.18925,20.6637,310.28,4,0.82,0.229706,149.639
125.325,1518.77,12.5,73.4672,140.84,12.1187,12.0148,1.22448,0.308692,0.252101,21.0931,297.44,4,0.82,0.36,90
125.577,1521.83,12.4604,73.5,140.84,12.1187,11.9745,1.2122,3.55295,2.93098,20.6093,292.977,4,0.82,0.503901,87.3622
128.508,1557.35,12,73.8812,140.84,12.1187,11.9745,1.2122,1.10681,0.91306,20.6093,292.977,4,0.82,0.503901,87.3622
129.421,1568.41,11.8564,74,140.84,12.1187,12.1631,1.27039,2.87632,2.26413,20.3791,288.535,4,0.806667,0.639563,64.53
131.685,1595.85,11.5,74.2945,140.84,12.1187,12.002,1.22056,1.92839,1.57992,19.8098,289.094,4,0.8,0.72,90
133.265,1615,11.251,74.5,140.84,12.1187,12.002,1.22056,1.94269,1.59163,19.8098,289.094,4,0.8,0.72,90
134.857,1634.29,11,74.707,140.84,12.1187,11.7712,1.15152,2.5937,2.25241,18.2761,287.187,3,0.78,0.804985,116.565
137.109,1661.58,10.6444,75,140.84,12.1187,11.925,1.19725,1.094,0.913762,18.8881,292.397,3,0.77,0.829991,77.3269
138.023,1672.66,10.5,75.1189,140.84,12.1187,12.0148,1.22448,0.387341,0.316332,19.8556,292.38,4,0.8,0.36,90
138.339,1676.49,10.45,75.16,140.84,12.1187,12.1375,1.26237,3.0571,2.42171,17.4392,292.279,3,0.833333,0.434164,232.623
140.761,1705.84,10.0961,75.5,136.42,12.1187,12.6007,1.4125,0.928135,0.657085,11.5031,290.136,2,0.84,0.96933,291.801
141.418,1713.8,10,75.5923,136.42,12.1187,12.8699,1.50497,4.37082,2.90426,9.24709,307.534,2,0.8,1.38502,322.145
144.322,1749,9.57494,76,136.42,12.1187,12.8699,1.50497,0.770004,0.511641,9.24709,307.534,2,0.8,1.38502,322.145
144.834,1755.2,9.5,76.0718,136.42,12.1187,12.8864,1.51076,4.60736,3.0497,7.92818,320.528,2,0.8,1.45121,330.255
147.883,1792.16,9.05298,76.5,136.42,12.1187,12.1173,1.2561,0.453718,0.361212,5.34457,293.732,1,0.793333,0.438034,47.2326
148.245,1796.53,9,76.5507,136.42,12.1187,12.0569,1.2374,3.95984,3.20013,8.39657,210.964,2,0.7,0.18,180
151.445,1835.32,8.53027,77,136.42,12.1187,12.3865,1.34168,0.276482,0.206072,2.16,180,1,0.84,0.402492,333.435
151.651,1837.81,8.5,77.0289,136.42,12.1187,11.7273,1.13867,3.82055,3.35527,6.28219,352.971,2,0.96,0.752349,127.256
155.006,1878.47,8.00684,77.5,136.42,12.1187,11.7712,1.15152,3.96593,3.44409,10.0864,34.8246,2,1.42,0.9,180
158.45,1920.21,7.5,77.9835,136.42,12.1187,12.0825,1.24531,0.146021,0.117257,27.5017,41.0948,4,1.455,0.903307,207.317
158.567,1921.63,7.48273,78,136.42,12.1187,12.9797,1.54384,5.05829,3.27644,33.3714,42.8142,5,1.46,0.96933,248.199
161.844,1961.34,7,78.46,136.42,12.1187,12.8479,1.49727,0.314635,0.210139,31.4859,32.0795,5,1.52667,0.867376,233.456
162.054,1963.89,6.98516,78.5,110.37,12.1187,12.8571,1.50048,3.94136,2.62674,30.7774,24.1666,5,1.56,0.254558,225
164.681,1995.72,6.79957,79,110.37,12.1187,12.121,1.25724,3.30243,2.62674,27.8866,10.8601,4,1.6,0.339017,156.073
167.307,2027.55,6.61392,79.5,110.37,12.1187,12.121,1.25724,2.02583,1.61133,27.8866,10.8601,4,1.6,0.339017,156.073
168.919,2047.08,6.5,79.8067,110.37,12.1187,12.207,1.28421,1.30399,1.0154,19.7024,5.25441,4,1.5,0.561246,193.282
169.934,2059.38,6.4282,80,110.37,12.1187,12.3096,1.31684,3.45899,2.62674,9,163.74,2,1.3,0.254558,225
172.561,2091.22,6.24241,80.5,110.37,12.1187,12.2125,1.28594,3.37783,2.62674,3.98914,51.4973,1,1.14,0.63,206.565
175.188,2123.05,6.05655,81,110.37,12.1187,12.2125,1.28594,1.02751,0.799036,3.98914,51.4973,1,1.14,0.63,206.565
175.987,2132.73,6,81.1521,110.37,12.1187,13.2306,1.63509,2.98846,1.8277,24.7016,30.4314,4,1.68,3.8656,233.181
177.814,2154.88,5.87063,81.5,110.37,12.1187,13.4979,1.73622,4.5606,2.62674,33.2684,16.7657,5,1.95,2.88154,231.277
180.441,2186.71,5.68464,82,110.37,12.1187,13.2965,1.65965,1.04627,0.630417,34.9526,5.92988,5,1.93,1.74771,235.386
181.072,2194.35,5.64,82.12,110.37,12.1187,13.2965,1.65965,3.18748,1.92057,34.9526,5.92988,5,1.93,1.74771,235.386
182.992,2217.63,5.55511,82.5,102.57,12.1187,13.1995,1.62358,2.02405,1.24666,31.0561,5.78106,5,1.9,1.2792,230.767
184.239,2232.74,5.5,82.7467,102.57,12.1187,13.1995,1.62358,2.07884,1.2804,31.0561,5.78106,5,1.9,1.2792,230.767
185.519,2248.25,5.44339,83,102.57,12.1187,12.8955,1.51398,3.82592,2.52706,30.6529,12.8937,5,1.88,0.804985,206.565
188.046,2278.88,5.33166,83.5,102.57,12.1187,12.6575,1.43168,3.61794,2.52706,31.4243,18.7088,5,1.88,0.394589,57.3467
190.573,2309.5,5.2199,84,102.57,12.1187,12.1008,1.25098,3.1613,2.52706,27.7715,13.5195,4,1.88,0.509117,44.9999
193.1,2340.13,5.10812,84.5,102.57,12.1187,12.2089,1.28478,3.14,2.44399,24.4348,29.644,4,1.82,0.127279,157.5
195.544,2369.75,5,84.9836,102.57,12.1187,12.3187,1.31978,0.109641,0.0830752,23.5848,31.2637,4,1.82,0.254558,225
195.627,2370.75,4.99632,85,102.57,12.1187,12.207,1.28421,3.24527,2.52706,22.9203,35.714,4,1.82,0.268328,176.622
198.155,2401.38,4.88451,85.5,102.57,12.1187,12.207,1.28421,3.24527,2.52706,22.9203,35.714,4,1.82,0.268328,176.622
200.682,2432,4.77267,86,102.57,12.1187,12.533,1.38984,3.51222,2.52706,19.6403,42.9227,4,1.79,0.455805,215.782
203.209,2462.63,4.66082,86.5,102.57,12.1187,12.652,1.42982,3.61323,2.52706,14.0226,64.1529,3,1.69,0.852492,238.283
205.736,2493.25,4.54895,87,102.57,12.1187,12.5952,1.41066,0.285186,0.202165,11.8145,77.7695,2,1.65333,0.607386,265.332
205.938,2495.7,4.54,87.04,102.57,12.1187,12.5952,1.41066,3.22668,2.28736,11.8145,77.7695,2,1.65333,0.607386,265.332
208.225,2523.42,4.59808,87.5,82.83,12.1187,12.2949,1.31215,3.26234,2.48626,10.2852,85.9847,2,1.62,0.09,180
210.712,2553.55,4.6612,88,82.83,12.1187,12.2949,1.31215,3.26234,2.48626,10.2852,85.9847,2,1.62,0.09,180
213.198,2583.68,4.72431,88.5,82.83,12.1187,12.2491,1.29754,3.22604,2.48626,10.0092,79.5774,2,1.58,0.194164,16.2671
215.684,2613.81,4.78742,89,82.83,12.1187,12.381,1.33989,3.33133,2.48626,9.39131,77.8515,2,1.56,0.687097,337.5
218.17,2643.94,4.85052,89.5,82.83,12.1187,12.3975,1.34525,3.34465,2.48626,8.50542,81.036,2,1.55333,0.786829,336.831
220.657,2674.07,4.91362,90,82.83,12.1187,12.2968,1.31273,3.2638,2.48626,7.0245,88.5688,2,1.54,0.464605,350.782
223.143,2704.2,4.97671,90.5,82.83,12.1187,12.4561,1.36441,1.25247,0.917951,7.69401,87.3568,2,1.52,0.493606,312.362
224.061,2715.33,5,90.6846,82.83,12.1187,12.4652,1.36742,2.14455,1.56831,7.95266,84.8057,2,1.5,0.402492,296.565
225.629,2734.33,5.03979,91,82.83,12.1187,12.5458,1.39411,3.46613,2.48626,7.07288,75.2564,2,1.48,0.648999,303.69
228.115,2764.46,5.10287,91.5,82.83,12.1187,12.8644,1.50304,3.73696,2.48626,8.85482,72.1393,2,1.45333,1.22085,288.843
230.602,2794.6,5.16594,92,82.83,12.1187,12.5989,1.41189,1.89558,1.34258,9.96667,69.9344,2,1.43,0.5945,253.155
231.944,2810.87,5.2,92.27,82.83,12.1187,12.9248,1.52432,1.73508,1.13826,11.4534,62.1168,2,1.38667,1.29058,242.901
233.082,2824.66,5.2207,92.5,84.87,12.1187,12.511,1.38255,3.42108,2.47448,12.1067,53.4564,2,1.36,0.644605,305.782
235.557,2854.65,5.26571,93,84.87,12.1187,12.511,1.38255,3.42108,2.47448,12.1067,53.4564,2,1.36,0.644605,305.782
238.031,2884.63,5.3107,93.5,84.87,12.1187,12.1008,1.25098,3.09553,2.47448,11.8631,62.2667,3,1.26,1.48432,14.0363
240.506,2914.62,5.3557,94,84.87,12.1187,12.1008,1.25098,3.09553,2.47448,11.8631,62.2667,3,1.26,1.48432,14.0363
242.98,2944.61,5.40069,94.5,84.87,12.1187,12.3792,1.3393,3.31407,2.47448,7.93991,91.1217,2,1.06,2.57748,347.848
245.455,2974.6,5.44568,95,84.87,12.1187,12.3792,1.3393,3.31407,2.47448,7.93991,91.1217,2,1.06,2.57748,347.848
247.929,3004.59,5.49067,95.5,84.87,12.1187,12.3553,1.33159,0.683397,0.51322,6.51988,96.3401,2,0.86,0.56921,341.565
248.443,3010.8,5.5,95.6037,84.87,12.1187,12.0935,1.24871,2.44905,1.96126,4.39436,124.992,1,0.36,0.254558,135
250.404,3034.57,5.53565,96,84.87,12.1187,12.002,1.22056,3.02026,2.47448,9.40846,127.987,2,0.34,0.503901,103.568
252.878,3064.56,5.58063,96.5,84.87,12.1187,12.002,1.22056,3.02026,2.47448,9.40846,127.987,2,0.34,0.503901,103.568
255.353,3094.55,5.62561,97,84.87,12.1187,12.1869,1.27786,1.01185,0.791834,9.38765,94.3986,2,0.38,0.254558,44.9999
256.145,3104.14,5.64,97.16,84.87,12.1187,12.1869,1.27786,1.11837,0.875193,9.38765,94.3986,2,0.38,0.254558,44.9999
257.02,3114.75,5.5,97.2677,142.39,12.1187,12.2198,1.28826,2.43091,1.88698,5.63042,143.008,2,0.39,0.487279,67.4999
258.907,3137.62,5.19804,97.5,142.39,12.1187,11.7914,1.15744,1.43183,1.23707,4.01257,216.075,1,0.39,0.648999,123.69
260.144,3152.61,5,97.6523,142.39,12.1187,11.7914,1.15744,3.26971,2.82495,4.01257,216.075,1,0.39,0.648999,123.69
262.969,3186.84,4.54754,98,142.39,12.1187,11.9104,1.19284,0.353931,0.296712,2.96864,255.964,1,0.26,0.402492,153.435
263.266,3190.44,4.5,98.0365,142.39,12.1187,11.9104,1.19284,3.7211,3.11952,2.96864,255.964,1,0.26,0.402492,153.435
266.385,3228.24,4,98.4205,142.39,12.1187,11.8701,1.18078,0.762533,0.645787,2.93777,267.1,1,0.22,0.470892,138.765
267.031,3236.07,3.89645,98.5,142.39,12.1187,12.0642,1.23966,3.06422,2.47183,3.82685,228.814,1,0.18,0.18,90
269.503,3266.03,3.5,98.8043,142.39,12.1187,12.1265,1.25895,2.00196,1.59019,6.13058,220.236,2,0.14,0,90
271.093,3285.3,3.24486,99,142.39,12.1187,12.1265,1.25895,1.92085,1.52576,6.13058,220.236,2,0.14,0,90
272.619,3303.79,3,99.1878,142.39,12.1187,12.1265,1.25895,3.19301,2.53625,6.13058,220.236,2,0.14,0,90
275.155,3334.52,2.59285,99.5,142.39,12.1187,12.1265,1.25895,0.728014,0.578272,6.13058,220.236,2,0.14,0,90
275.733,3341.53,2.5,99.5712,142.39,12.1187,12.1265,1.25895,3.91953,3.11334,6.13058,220.236,2,0.14,0,90
278.846,3379.26,2,99.9544,142.39,12.1187,12.1265,1.25895,0.466319,0.370404,6.13058,220.236,2,0.14,0,90
279.217,3383.75,1.9405,100,142.39,12.1187,12.1265,1.25895,0.985891,0.783108,6.13058,220.236,2,0.14,0,90
