block,time_h,distance_nm,lat_deg,lon_deg,bearing_deg,sog_kn,sws_kn,fcr_mt_per_h,fuel_mt,duration_h,wind_speed_kmh,wind_dir_deg,beaufort,wave_height_m,current_vel_kmh,current_dir_deg
21,127.388,1557.35,12,73.8812,140.84,12.5,12.3553,1.33159,1.17873,0.885209,20.6093,292.977,4,0.82,0.503901,87.3622
21,128.273,1568.41,11.8564,74,140.84,12.5,12.5366,1.39106,3.05347,2.19506,20.3791,288.535,4,0.806667,0.639563,64.53
21,130.468,1595.85,11.5,74.2945,140.84,12.5,12.3773,1.3387,2.05053,1.53173,19.8098,289.094,4,0.8,0.72,90
21,132,1615,11.251,74.5,140.84,12.5,12.3773,1.3387,0.000110024,8.2187e-05,19.8098,289.094,4,0.8,0.72,90
22,132,1615,11.251,74.5,140.84,12.3333,11.9855,1.21554,1.90093,1.56385,18.2761,287.187,3,0.78,0.804985,116.565
22,133.564,1634.29,11,74.707,140.84,12.3333,11.9855,1.21554,2.69026,2.21322,18.2761,287.187,3,0.78,0.804985,116.565
22,135.777,1661.58,10.6444,75,140.84,12.3333,12.1411,1.26351,1.13446,0.897861,18.8881,292.397,3,0.77,0.829991,77.3269
22,136.675,1672.66,10.5,75.1189,140.84,12.3333,12.229,1.29115,0.401326,0.310827,19.8556,292.38,4,0.8,0.36,90
22,136.986,1676.49,10.45,75.16,140.84,12.3333,12.3517,1.3304,1.34935,1.01424,17.4392,292.279,3,0.833333,0.434164,232.623
23,138,1689,10.2992,75.3049,136.42,11.8333,11.8701,1.18078,1.68027,1.42302,17.4392,292.279,3,0.833333,0.434164,232.623
23,139.423,1705.84,10.0961,75.5,136.42,11.8333,12.3151,1.3186,0.887332,0.672932,11.5031,290.136,2,0.84,0.96933,291.801
23,140.096,1713.8,10,75.5923,136.42,11.8333,12.5861,1.40758,4.18657,2.9743,9.24709,307.534,2,0.8,1.38502,322.145
23,143.07,1749,9.57494,76,136.42,11.8333,12.5861,1.40758,0.737546,0.52398,9.24709,307.534,2,0.8,1.38502,322.145
23,143.594,1755.2,9.5,76.0718,136.42,11.8333,12.6007,1.4125,0.573153,0.405771,7.92818,320.528,2,0.8,1.45121,330.255
24,144,1760,9.44196,76.1275,136.42,12.6667,12.6648,1.43417,3.64091,2.5387,5.34457,293.732,1,0.793333,0.438034,47.2326
24,146.539,1792.16,9.05298,76.5,136.42,12.6667,12.6648,1.43417,0.495628,0.345587,5.34457,293.732,1,0.793333,0.438034,47.2326
24,146.884,1796.53,9,76.5507,136.42,12.6667,12.6044,1.41374,4.32843,3.06169,8.39657,210.964,2,0.7,0.18,180
24,149.946,1835.32,8.53027,77,136.42,12.6667,12.9285,1.52562,0.0824163,0.0540216,2.16,180,1,0.84,0.402492,333.435
25,150,1836,8.52198,77.0079,136.42,12.8333,13.0933,1.5847,0.223883,0.141277,2.16,180,1,0.84,0.402492,333.435
25,150.141,1837.81,8.5,77.0289,136.42,12.8333,12.4414,1.35961,4.30782,3.16843,6.28219,352.971,2,0.96,0.752349,127.256
25,153.31,1878.47,8.00684,77.5,136.42,12.8333,12.4854,1.37406,3.69663,2.69029,10.0864,34.8246,2,1.42,0.9,180
26,156,1913,7.58763,77.9,136.42,12,11.9653,1.20943,0.726916,0.601043,27.5017,41.0948,4,1.455,0.903307,207.317
26,156.601,1920.21,7.5,77.9835,136.42,12,11.9653,1.20943,0.143216,0.118417,27.5017,41.0948,4,1.455,0.903307,207.317
26,156.719,1921.63,7.48273,78,136.42,12,12.8607,1.50176,4.96909,3.30885,33.3714,42.8142,5,1.46,0.96933,248.199
26,160.028,1961.34,7,78.46,136.42,12,12.7307,1.45668,0.309132,0.212218,31.4859,32.0795,5,1.52667,0.867376,233.456
26,160.241,1963.89,6.98516,78.5,110.37,12,12.738,1.45919,2.56741,1.75947,30.7774,24.1666,5,1.56,0.254558,225
27,162,1985,6.86207,78.8316,110.37,12.5,13.1482,1.60473,1.37609,0.857518,29.6928,17.6406,5,1.56,0.18,180
27,162.858,1995.72,6.79957,79,110.37,12.5,12.4963,1.37769,3.50846,2.54661,27.8866,10.8601,4,1.6,0.339017,156.073
27,165.404,2027.55,6.61392,79.5,110.37,12.5,12.4963,1.37769,2.15221,1.56218,27.8866,10.8601,4,1.6,0.339017,156.073
27,166.966,2047.08,6.5,79.8067,110.37,12.5,12.5824,1.40635,1.38446,0.984431,19.7024,5.25441,4,1.5,0.561246,193.282
27,167.951,2059.38,6.4282,80,110.37,12.5,12.6831,1.44039,0.0709464,0.0492549,9,163.74,2,1.3,0.254558,225
28,168,2060,6.4246,80.0097,110.37,12.5,12.4194,1.35242,3.37747,2.49736,5.24168,164.055,1,1.28,0.72,180
28,170.497,2091.22,6.24241,80.5,110.37,12.5,12.5897,1.40881,3.5877,2.54661,3.98914,51.4973,1,1.14,0.63,206.565
28,173.044,2123.05,6.05655,81,110.37,12.5,12.5897,1.40881,1.09136,0.774663,3.98914,51.4973,1,1.14,0.63,206.565
28,173.819,2132.73,6,81.1521,110.37,12.5,13.6078,1.77896,0.322641,0.181364,24.7016,30.4314,4,1.68,3.8656,233.181
29,174,2135,5.98676,81.1877,110.37,12,13.1134,1.59203,2.63777,1.65686,24.7016,30.4314,4,1.68,3.8656,233.181
29,175.657,2154.88,5.87063,81.5,110.37,12,13.3789,1.6907,4.48496,2.65272,33.2684,16.7657,5,1.95,2.88154,231.277
29,178.31,2186.71,5.68464,82,110.37,12,13.1793,1.61616,1.02893,0.636653,34.9526,5.92988,5,1.93,1.74771,235.386
29,178.946,2194.35,5.64,82.12,110.37,12,13.1793,1.61616,1.70305,1.05376,34.9526,5.92988,5,1.93,1.74771,235.386
30,180,2207,5.59388,82.3265,102.57,12,13.28,1.65349,1.46467,0.885804,34.9526,5.92988,5,1.93,1.74771,235.386
30,180.886,2217.63,5.55511,82.5,102.57,12,13.0823,1.58072,1.99011,1.25899,31.0561,5.78106,5,1.9,1.2792,230.767
30,182.145,2232.74,5.5,82.7467,102.57,12,13.0823,1.58072,2.04398,1.29307,31.0561,5.78106,5,1.9,1.2792,230.767
30,183.438,2248.25,5.44339,83,102.57,12,12.7783,1.47308,3.75939,2.55206,30.6529,12.8937,5,1.88,0.804985,206.565
30,185.99,2278.88,5.33166,83.5,102.57,12,12.5385,1.39167,0.0140125,0.0100689,31.4243,18.7088,5,1.88,0.394589,57.3467
31,186,2279,5.33122,83.502,102.57,12,11.9836,1.21499,3.08849,2.54199,27.7715,13.5195,4,1.88,0.509117,44.9999
31,188.542,2309.5,5.2199,84,102.57,12,11.9836,1.21499,3.10072,2.55206,27.7715,13.5195,4,1.88,0.509117,44.9999
31,191.094,2340.13,5.10812,84.5,102.57,12,12.0917,1.24814,1.13074,0.905942,24.4348,29.644,4,1.82,0.127279,157.5
32,192,2351,5.06844,84.6775,102.57,12,12.0917,1.24814,1.94988,1.56222,24.4348,29.644,4,1.82,0.127279,157.5
32,193.562,2369.75,5,84.9836,102.57,12,12.2034,1.28305,0.107644,0.0838971,23.5848,31.2637,4,1.82,0.254558,225
32,193.646,2370.75,4.99632,85,102.57,12,12.0917,1.24814,3.18534,2.55206,22.9203,35.714,4,1.82,0.268328,176.622
32,196.198,2401.38,4.88451,85.5,102.57,12,12.0917,1.24814,2.24892,1.80181,22.9203,35.714,4,1.82,0.268328,176.622
33,198,2423,4.80555,85.853,102.57,11.6667,12.1008,1.25098,0.965361,0.771684,19.6403,42.9227,4,1.79,0.455805,215.782
33,198.772,2432,4.77267,86,102.57,11.6667,12.1008,1.25098,3.2838,2.62498,19.6403,42.9227,4,1.79,0.455805,215.782
33,201.397,2462.63,4.66082,86.5,102.57,11.6667,12.2144,1.28652,3.34924,2.60334,14.0226,64.1529,3,1.69,0.852492,238.283
34,204,2493,4.54987,86.9959,102.57,11.6667,12.2144,1.28652,0.0278449,0.0216436,14.0226,64.1529,3,1.69,0.852492,238.283
34,204.022,2493.25,4.54895,87,102.57,11.6667,12.1539,1.26752,0.266177,0.209998,11.8145,77.7695,2,1.65333,0.607386,265.332
34,204.232,2495.7,4.54,87.04,102.57,11.6667,12.1539,1.26752,3.01162,2.37599,11.8145,77.7695,2,1.65333,0.607386,265.332
34,206.608,2523.42,4.59808,87.5,82.83,11.6667,11.8536,1.17587,3.0368,2.5826,10.2852,85.9847,2,1.62,0.09,180
34,209.19,2553.55,4.6612,88,82.83,11.6667,11.8536,1.17587,0.952183,0.809768,10.2852,85.9847,2,1.62,0.09,180
35,210,2563,4.68099,88.1568,82.83,11.8333,11.969,1.21054,2.11585,1.74786,10.0092,79.5774,2,1.58,0.194164,16.2671
35,211.748,2583.68,4.72431,88.5,82.83,11.8333,11.969,1.21054,3.0823,2.54622,10.0092,79.5774,2,1.58,0.194164,16.2671
35,214.294,2613.81,4.78742,89,82.83,11.8333,12.1008,1.25098,2.13406,1.70591,9.39131,77.8515,2,1.56,0.687097,337.5
36,216,2634,4.8297,89.335,82.83,11.6667,11.9562,1.20665,1.02845,0.852314,8.50542,81.036,2,1.55333,0.786829,336.831
36,216.852,2643.94,4.85052,89.5,82.83,11.6667,11.9562,1.20665,3.1163,2.5826,8.50542,81.036,2,1.55333,0.786829,336.831
36,219.435,2674.07,4.91362,90,82.83,11.6667,11.8536,1.17587,3.01621,2.56509,7.0245,88.5688,2,1.54,0.464605,350.782
37,222,2704,4.97628,90.4966,82.83,11.5,11.8518,1.17533,0.0208801,0.0177653,7.69401,87.3568,2,1.52,0.493606,312.362
37,222.018,2704.2,4.97671,90.5,82.83,11.5,11.8518,1.17533,1.13694,0.967338,7.69401,87.3568,2,1.52,0.493606,312.362
37,222.985,2715.33,5,90.6846,82.83,11.5,11.861,1.17805,1.94695,1.65269,7.95266,84.8057,2,1.5,0.402492,296.565
37,224.638,2734.33,5.03979,91,82.83,11.5,11.9415,1.20222,3.14985,2.62003,7.07288,75.2564,2,1.48,0.648999,303.69
37,227.258,2764.46,5.10287,91.5,82.83,11.5,12.2601,1.30104,0.965603,0.742179,8.85482,72.1393,2,1.45333,1.22085,288.843
38,228,2773,5.12074,91.6416,82.83,11.6667,12.1576,1.26867,2.34833,1.85102,9.96667,69.9344,2,1.43,0.5945,253.155
38,229.851,2794.6,5.16594,92,82.83,11.6667,12.1576,1.26867,1.76929,1.3946,9.96667,69.9344,2,1.43,0.5945,253.155
38,231.246,2810.87,5.2,92.27,82.83,11.6667,12.4854,1.37406,1.62465,1.18237,11.4534,62.1168,2,1.38667,1.29058,242.901
38,232.428,2824.66,5.2207,92.5,84.87,11.6667,12.066,1.24022,1.94964,1.57201,12.1067,53.4564,2,1.36,0.644605,305.782
39,234,2843,5.24823,92.8058,84.87,11.8333,12.2308,1.29173,1.27144,0.984291,12.1067,53.4564,2,1.36,0.644605,305.782
39,234.984,2854.65,5.26571,93,84.87,11.8333,12.2308,1.29173,3.27346,2.53416,12.1067,53.4564,2,1.36,0.644605,305.782
39,237.518,2884.63,5.3107,93.5,84.87,11.8333,11.8243,1.16717,2.8964,2.48155,11.8631,62.2667,3,1.26,1.48432,14.0363
40,240,2914,5.35477,93.9896,84.87,12,11.9873,1.2161,0.0630871,0.0518766,11.8631,62.2667,3,1.26,1.48432,14.0363
40,240.052,2914.62,5.3557,94,84.87,12,11.9873,1.2161,3.03899,2.49896,11.8631,62.2667,3,1.26,1.48432,14.0363
40,242.551,2944.61,5.40069,94.5,84.87,12,12.262,1.30162,3.2527,2.49896,7.93991,91.1217,2,1.06,2.57748,347.848
40,245.05,2974.6,5.44568,95,84.87,12,12.262,1.30162,1.2368,0.9502,7.93991,91.1217,2,1.06,2.57748,347.848
41,246,2986,5.46279,95.1901,84.87,12,12.2656,1.30279,2.01771,1.54876,6.51988,96.3401,2,0.92,1.11436,344.518
41,247.549,3004.59,5.49067,95.5,84.87,12,12.24,1.29464,0.671006,0.518297,6.51988,96.3401,2,0.86,0.56921,341.565
41,248.067,3010.8,5.5,95.6037,84.87,12,11.9745,1.2122,2.40097,1.98066,4.39436,124.992,1,0.36,0.254558,135
41,250.048,3034.57,5.53565,96,84.87,12,11.8848,1.18516,2.31376,1.95228,9.40846,127.987,2,0.34,0.503901,103.568
42,252,3058,5.57079,96.3906,84.87,12,11.8848,1.18516,0.647908,0.546685,9.40846,127.987,2,0.34,0.503901,103.568
42,252.547,3064.56,5.58063,96.5,84.87,12,11.8848,1.18516,2.96167,2.49896,9.40846,127.987,2,0.34,0.503901,103.568
42,255.046,3094.55,5.62561,97,84.87,12,12.0697,1.24135,0.992668,0.799668,9.38765,94.3986,2,0.38,0.254558,44.9999
42,255.845,3104.14,5.64,97.16,84.87,12,12.0697,1.24135,1.09717,0.883851,9.38765,94.3986,2,0.38,0.254558,44.9999
42,256.729,3114.75,5.5,97.2677,142.39,12,12.1045,1.25212,1.59123,1.27084,5.63042,143.008,2,0.39,0.487279,67.4999
43,258,3130,5.29864,97.4226,142.39,12,12.1045,1.25212,0.794856,0.63481,5.63042,143.008,2,0.39,0.487279,67.4999
43,258.635,3137.62,5.19804,97.5,142.39,12,11.6724,1.12274,1.40265,1.2493,4.01257,216.075,1,0.39,0.648999,123.69
43,259.884,3152.61,5,97.6523,142.39,12,11.6724,1.12274,3.20307,2.8529,4.01257,216.075,1,0.39,0.648999,123.69
43,262.737,3186.84,4.54754,98,142.39,12,11.7914,1.15744,0.346824,0.299647,2.96864,255.964,1,0.26,0.402492,153.435
43,263.037,3190.44,4.5,98.0365,142.39,12,11.7914,1.15744,1.11501,0.963343,2.96864,255.964,1,0.26,0.402492,153.435
44,264,3202,4.34714,98.1539,142.39,12,11.7511,1.14562,2.50551,2.18704,2.93777,267.1,1,0.22,0.470892,138.765
44,266.187,3228.24,4,98.4205,142.39,12,11.7511,1.14562,0.747144,0.652175,2.93777,267.1,1,0.22,0.470892,138.765
44,266.839,3236.07,3.89645,98.5,142.39,12,11.9452,1.20333,3.00384,2.49628,3.82685,228.814,1,0.18,0.18,90
44,269.335,3266.03,3.5,98.8043,142.39,12,12.0093,1.2228,0.812561,0.664509,6.13058,220.236,2,0.14,0,90
45,270,3274,3.39444,98.8853,142.39,11.8333,11.8427,1.1726,1.11945,0.95467,6.13058,220.236,2,0.14,0,90
45,270.955,3285.3,3.24486,99,142.39,11.8333,11.8427,1.1726,1.83226,1.56256,6.13058,220.236,2,0.14,0,90
45,272.517,3303.79,3,99.1878,142.39,11.8333,11.8427,1.1726,3.04575,2.59742,6.13058,220.236,2,0.14,0,90
45,275.115,3334.52,2.59285,99.5,142.39,11.8333,11.8427,1.1726,0.694438,0.592218,6.13058,220.236,2,0.14,0,90
45,275.707,3341.53,2.5,99.5712,142.39,11.8333,11.8427,1.1726,0.34373,0.293134,6.13058,220.236,2,0.14,0,90
46,276,3345,2.45404,99.6064,142.39,12,12.0093,1.2228,3.49119,2.85508,6.13058,220.236,2,0.14,0,90
46,278.855,3379.26,2,99.9544,142.39,12,12.0093,1.2228,0.457411,0.374069,6.13058,220.236,2,0.14,0,90
46,279.229,3383.75,1.9405,100,142.39,12,12.0093,1.2228,0.942602,0.770855,6.13058,220.236,2,0.14,0,90
